2021-03-10,US_AR_05073,0,0,,,540,9,,
2021-03-11,US_AR_05073,1,0,,,541,9,,
2021-03-12,US_AR_05073,0,0,,,541,9,,
2021-03-13,US_AR_05073,0,0,,,541,9,,
2021-03-14,US_AR_05073,0,0,,,541,9,,
2021-03-15,US_AR_05073,0,0,,,541,9,,
2021-03-16,US_AR_05073,0,0,,,541,9,,
2021-03-17,US_AR_05073,0,0,,,541,9,,
2021-03-18,US_AR_05073,0,0,,,541,9,,
2021-03-19,US_AR_05073,0,0,,,541,9,,
2021-03-20,US_AR_05073,0,0,,,541,9,,
2021-03-21,US_AR_05073,0,0,,,541,9,,
2021-03-22,US_AR_05073,0,0,,,541,9,,
2021-03-23,US_AR_05073,0,0,,,541,9,,
2021-03-24,US_AR_05073,0,0,,,541,9,,
2021-03-25,US_AR_05073,0,0,,,541,9,,
2021-03-26,US_AR_05073,0,0,,,541,9,,
2021-03-27,US_AR_05073,0,0,,,541,9,,
2021-03-28,US_AR_05073,0,0,,,541,9,,
2021-03-29,US_AR_05073,0,0,,,541,9,,
2021-03-30,US_AR_05073,0,0,,,541,9,,
2021-03-31,US_AR_05073,0,0,,,541,9,,
2021-04-01,US_AR_05073,0,0,,,541,9,,
2021-04-02,US_AR_05073,0,0,,,541,9,,
2021-04-03,US_AR_05073,0,0,,,541,9,,
2021-04-04,US_AR_05073,0,0,,,541,9,,
2021-04-05,US_AR_05073,0,0,,,541,9,,
2021-04-06,US_AR_05073,1,0,,,542,9,,
2021-04-07,US_AR_05073,1,0,,,543,9,,
2021-04-08,US_AR_05073,0,0,,,543,9,,
2021-04-09,US_AR_05073,0,0,,,543,9,,
2021-04-10,US_AR_05073,1,0,,,544,9,,
2021-04-11,US_AR_05073,1,0,,,545,9,,
2021-04-12,US_AR_05073,0,0,,,545,9,,
2021-04-13,US_AR_05073,0,0,,,545,9,,
2021-04-14,US_AR_05073,0,0,,,545,9,,
2021-04-15,US_AR_05073,1,0,,,546,9,,
2021-04-16,US_AR_05073,0,0,,,546,9,,
2021-04-17,US_AR_05073,0,0,,,546,9,,
2021-04-18,US_AR_05073,0,0,,,546,9,,
2021-04-19,US_AR_05073,0,0,,,546,9,,
2021-04-20,US_AR_05073,0,0,,,546,9,,
2021-04-21,US_AR_05073,0,0,,,546,9,,
2021-04-22,US_AR_05073,0,0,,,546,9,,
2021-04-23,US_AR_05073,0,0,,,546,9,,
2021-04-24,US_AR_05073,0,0,,,546,9,,
2021-04-25,US_AR_05073,0,0,,,546,9,,
2021-04-26,US_AR_05073,0,0,,,546,9,,
2021-04-27,US_AR_05073,0,0,,,546,9,,
2021-04-28,US_AR_05073,0,0,,,546,9,,
2021-04-29,US_AR_05073,0,0,,,546,9,,
2021-04-30,US_AR_05073,0,0,,,546,9,,
2021-05-01,US_AR_05073,0,0,,,546,9,,
2021-05-02,US_AR_05073,0,0,,,546,9,,
2021-05-03,US_AR_05073,0,0,,,546,9,,
2021-05-04,US_AR_05073,0,0,,,546,9,,
2021-05-05,US_AR_05073,0,0,,,546,9,,
2021-05-06,US_AR_05073,0,0,,,546,9,,
2021-05-07,US_AR_05073,0,0,,,546,9,,
2021-05-08,US_AR_05073,0,0,,,546,9,,
2021-05-09,US_AR_05073,0,0,,,546,9,,
2021-05-10,US_AR_05073,0,0,,,546,9,,
2021-05-11,US_AR_05073,0,0,,,546,9,,
2021-05-12,US_AR_05073,0,0,,,546,9,,
2021-05-13,US_AR_05073,2,0,,,548,9,,
2021-05-14,US_AR_05073,2,0,,,550,9,,
2021-05-15,US_AR_05073,0,0,,,550,9,,
2021-05-16,US_AR_05073,0,0,,,550,9,,
2021-05-17,US_AR_05073,0,0,,,550,9,,
2021-05-18,US_AR_05073,1,0,,,551,9,,
2021-05-19,US_AR_05073,0,0,,,551,9,,
2021-05-20,US_AR_05073,1,0,,,552,9,,
2021-05-21,US_AR_05073,0,0,,,552,9,,
2021-05-22,US_AR_05073,0,0,,,552,9,,
2021-05-23,US_AR_05073,0,0,,,552,9,,
2021-05-24,US_AR_05073,0,0,,,552,9,,
2021-05-25,US_AR_05073,0,0,,,552,9,,
2021-05-26,US_AR_05073,0,0,,,552,9,,
2021-05-27,US_AR_05073,1,0,,,553,9,,
2021-05-28,US_AR_05073,0,0,,,553,9,,
2021-05-29,US_AR_05073,1,0,,,554,9,,
2021-05-30,US_AR_05073,0,0,,,554,9,,
2021-05-31,US_AR_05073,0,0,,,554,9,,
2021-06-01,US_AR_05073,0,0,,,554,9,,
2021-06-02,US_AR_05073,0,0,,,554,9,,
2021-06-03,US_AR_05073,0,0,,,554,9,,
2021-06-04,US_AR_05073,1,0,,,555,9,,
2021-06-05,US_AR_05073,0,0,,,555,9,,
2021-06-06,US_AR_05073,0,0,,,555,9,,
2021-06-07,US_AR_05073,0,0,,,555,9,,
2021-06-08,US_AR_05073,0,0,,,555,9,,
2021-06-09,US_AR_05073,0,0,,,555,9,,
2021-06-10,US_AR_05073,1,0,,,556,9,,
2021-06-11,US_AR_05073,0,0,,,556,9,,
2021-06-12,US_AR_05073,0,0,,,556,9,,
2021-06-13,US_AR_05073,0,0,,,556,9,,
2021-06-14,US_AR_05073,0,0,,,556,9,,
2021-06-15,US_AR_05073,0,0,,,556,9,,
2021-06-16,US_AR_05073,0,0,,,556,9,,
2021-06-17,US_AR_05073,0,0,,,556,9,,
2021-06-18,US_AR_05073,0,0,,,556,9,,
2021-06-19,US_AR_05073,0,0,,,556,9,,
2021-06-20,US_AR_05073,0,0,,,556,9,,
2021-06-21,US_AR_05073,0,0,,,556,9,,
2021-06-22,US_AR_05073,1,0,,,557,9,,
2021-06-23,US_AR_05073,1,0,,,558,9,,
2021-06-24,US_AR_05073,0,0,,,558,9,,
2021-06-25,US_AR_05073,1,0,,,559,9,,
2021-06-26,US_AR_05073,0,0,,,559,9,,
2021-06-27,US_AR_05073,0,0,,,559,9,,
2021-06-28,US_AR_05073,1,0,,,560,9,,
2021-06-29,US_AR_05073,1,0,,,561,9,,
2021-06-30,US_AR_05073,0,0,,,561,9,,
2021-07-01,US_AR_05073,0,0,,,561,9,,
2021-07-02,US_AR_05073,1,0,,,562,9,,
2021-07-03,US_AR_05073,0,0,,,562,9,,
2021-07-04,US_AR_05073,0,0,,,562,9,,
2021-07-05,US_AR_05073,1,0,,,563,9,,
2021-07-06,US_AR_05073,0,0,,,563,9,,
2021-07-07,US_AR_05073,4,0,,,567,9,,
2021-07-08,US_AR_05073,0,0,,,567,9,,
2021-07-09,US_AR_05073,1,0,,,568,9,,
2021-07-10,US_AR_05073,0,0,,,568,9,,
2021-07-11,US_AR_05073,0,0,,,568,9,,
2021-07-12,US_AR_05073,1,0,,,569,9,,
2021-07-13,US_AR_05073,0,0,,,569,9,,
2021-07-14,US_AR_05073,1,0,,,570,9,,
2021-07-15,US_AR_05073,0,0,,,570,9,,
2021-07-16,US_AR_05073,1,0,,,571,9,,
2021-07-17,US_AR_05073,0,0,,,571,9,,
2021-07-18,US_AR_05073,0,0,,,571,9,,
2021-07-19,US_AR_05073,3,0,,,574,9,,
2021-07-20,US_AR_05073,2,0,,,576,9,,
2021-07-21,US_AR_05073,0,0,,,576,9,,
2021-07-22,US_AR_05073,0,0,,,576,9,,
2021-07-23,US_AR_05073,1,1,,,577,10,,
2021-07-24,US_AR_05073,1,0,,,578,10,,
2021-07-25,US_AR_05073,0,0,,,578,10,,
2021-07-26,US_AR_05073,0,0,,,578,10,,
2021-07-27,US_AR_05073,4,0,,,582,10,,
2021-07-28,US_AR_05073,3,0,,,585,10,,
2021-07-29,US_AR_05073,9,0,,,594,10,,
2021-07-30,US_AR_05073,5,0,,,599,10,,
2021-07-31,US_AR_05073,1,0,,,600,10,,
2021-08-01,US_AR_05073,2,0,,,602,10,,
2021-08-02,US_AR_05073,0,0,,,602,10,,
2021-08-03,US_AR_05073,10,0,,,612,10,,
2021-08-04,US_AR_05073,8,0,,,620,10,,
2021-08-05,US_AR_05073,4,0,,,624,10,,
2021-08-06,US_AR_05073,4,0,,,628,10,,
2021-08-07,US_AR_05073,6,0,,,634,10,,
2021-08-08,US_AR_05073,3,0,,,637,10,,
2021-08-09,US_AR_05073,1,0,,,638,10,,
2021-08-10,US_AR_05073,6,0,,,644,10,,
2021-08-11,US_AR_05073,11,0,,,655,10,,
2021-08-12,US_AR_05073,7,0,,,662,10,,
2021-08-13,US_AR_05073,4,1,,,666,11,,
2021-08-14,US_AR_05073,4,0,,,670,11,,
2021-08-15,US_AR_05073,1,0,,,671,11,,
2021-08-16,US_AR_05073,2,0,,,673,11,,
2021-08-17,US_AR_05073,0,0,,,673,11,,
2021-08-18,US_AR_05073,6,0,,,679,11,,
2021-08-19,US_AR_05073,10,0,,,689,11,,
2021-08-20,US_AR_05073,3,0,,,692,11,,
2021-08-21,US_AR_05073,4,0,,,696,11,,
2021-08-22,US_AR_05073,0,0,,,696,11,,
2021-08-23,US_AR_05073,1,0,,,697,11,,
2021-08-24,US_AR_05073,6,0,,,703,11,,
2021-08-25,US_AR_05073,7,0,,,710,11,,
2021-08-26,US_AR_05073,10,0,,,720,11,,
2021-08-27,US_AR_05073,2,0,,,722,11,,
2021-08-28,US_AR_05073,3,0,,,725,11,,
2021-08-29,US_AR_05073,1,0,,,726,11,,
2021-08-30,US_AR_05073,1,0,,,727,11,,
2021-08-31,US_AR_05073,7,0,,,734,11,,
2021-09-01,US_AR_05073,6,0,,,740,11,,
2021-09-02,US_AR_05073,1,0,,,741,11,,
2021-09-03,US_AR_05073,6,0,,,747,11,,
2021-09-04,US_AR_05073,4,0,,,751,11,,
2021-09-05,US_AR_05073,2,0,,,753,11,,
2021-09-06,US_AR_05073,2,0,,,755,11,,
2021-09-07,US_AR_05073,0,0,,,755,11,,
2021-09-08,US_AR_05073,4,0,,,759,11,,
2021-09-09,US_AR_05073,3,0,,,762,11,,
2021-09-10,US_AR_05073,1,0,,,763,11,,
2021-09-11,US_AR_05073,2,0,,,765,11,,
2021-09-12,US_AR_05073,6,0,,,771,11,,
2021-09-13,US_AR_05073,2,0,,,773,11,,
2021-09-14,US_AR_05073,3,0,,,776,11,,
2021-09-15,US_AR_05073,3,0,,,779,11,,
2021-09-16,US_AR_05073,6,0,,,785,11,,
2021-09-17,US_AR_05073,4,0,,,789,11,,
2021-09-18,US_AR_05073,3,0,,,792,11,,
2021-09-19,US_AR_05073,4,0,,,796,11,,
2021-09-20,US_AR_05073,1,0,,,797,11,,
2021-09-21,US_AR_05073,3,0,,,800,11,,
2021-09-22,US_AR_05073,0,0,,,800,11,,
2021-09-23,US_AR_05073,0,0,,,800,11,,
2021-09-24,US_AR_05073,2,0,,,802,11,,
2021-09-25,US_AR_05073,1,0,,,803,11,,
2021-09-26,US_AR_05073,1,0,,,804,11,,
2021-09-27,US_AR_05073,0,1,,,804,12,,
2021-09-28,US_AR_05073,2,0,,,806,12,,
2021-09-29,US_AR_05073,4,0,,,810,12,,
2021-09-30,US_AR_05073,4,0,,,814,12,,
2021-10-01,US_AR_05073,5,1,,,819,13,,
2021-10-02,US_AR_05073,1,0,,,820,13,,
2021-10-03,US_AR_05073,1,0,,,821,13,,
2021-10-04,US_AR_05073,0,0,,,821,13,,
2021-10-05,US_AR_05073,2,0,,,823,13,,
2021-10-06,US_AR_05073,2,0,,,825,13,,
2021-10-07,US_AR_05073,2,0,,,827,13,,
2021-10-08,US_AR_05073,0,0,,,827,13,,
2021-10-09,US_AR_05073,3,1,,,830,14,,
2021-10-10,US_AR_05073,6,11,,,836,25,,
2021-10-11,US_AR_05073,0,0,,,836,25,,
2021-10-12,US_AR_05073,1,0,,,837,25,,
2021-10-13,US_AR_05073,1,1,,,838,26,,
2021-10-14,US_AR_05073,1,0,,,839,26,,
2021-10-15,US_AR_05073,0,0,,,839,26,,
2021-10-16,US_AR_05073,0,0,,,839,26,,
2021-10-17,US_AR_05073,2,0,,,841,26,,
2021-10-18,US_AR_05073,0,0,,,841,26,,
2021-10-19,US_AR_05073,0,0,,,841,26,,
2021-10-20,US_AR_05073,0,0,,,841,26,,
2021-10-21,US_AR_05073,2,0,,,843,26,,
2021-10-22,US_AR_05073,0,0,,,843,26,,
2021-10-23,US_AR_05073,0,1,,,843,27,,
2021-10-24,US_AR_05073,0,0,,,843,27,,
2021-10-25,US_AR_05073,0,0,,,843,27,,
2021-10-26,US_AR_05073,1,0,,,844,27,,
2021-10-27,US_AR_05073,1,0,,,845,27,,
2021-10-28,US_AR_05073,0,0,,,845,27,,
2021-10-29,US_AR_05073,4,0,,,849,27,,
2021-10-30,US_AR_05073,1,0,,,850,27,,
2021-10-31,US_AR_05073,0,0,,,850,27,,
2021-11-01,US_AR_05073,0,0,,,850,27,,
2021-11-02,US_AR_05073,0,0,,,850,27,,
2021-11-03,US_AR_05073,1,0,,,851,27,,
2021-11-04,US_AR_05073,0,1,,,851,28,,
2021-11-05,US_AR_05073,1,0,,,852,28,,
2021-11-06,US_AR_05073,0,0,,,852,28,,
2021-11-07,US_AR_05073,0,0,,,852,28,,
2021-11-08,US_AR_05073,0,0,,,852,28,,
2021-11-09,US_AR_05073,1,0,,,853,28,,
2021-11-10,US_AR_05073,0,0,,,853,28,,
2021-11-11,US_AR_05073,0,0,,,853,28,,
2021-11-12,US_AR_05073,0,0,,,853,28,,
2021-11-13,US_AR_05073,2,0,,,855,28,,
2021-11-14,US_AR_05073,0,0,,,855,28,,
2021-11-15,US_AR_05073,0,0,,,855,28,,
2021-11-16,US_AR_05073,2,0,,,857,28,,
2021-11-17,US_AR_05073,2,0,,,859,28,,
2021-11-18,US_AR_05073,0,0,,,859,28,,
2021-11-19,US_AR_05073,1,0,,,860,28,,
2021-11-20,US_AR_05073,1,0,,,861,28,,
2021-11-21,US_AR_05073,0,0,,,861,28,,
2021-11-22,US_AR_05073,0,0,,,861,28,,
2021-11-23,US_AR_05073,0,0,,,861,28,,
2021-11-24,US_AR_05073,1,0,,,862,28,,
2021-11-25,US_AR_05073,0,0,,,862,28,,
2021-11-26,US_AR_05073,0,0,,,862,28,,
2021-11-27,US_AR_05073,0,0,,,862,28,,
2021-11-28,US_AR_05073,0,0,,,862,28,,
2021-11-29,US_AR_05073,1,0,,,863,28,,
2021-11-30,US_AR_05073,0,0,,,863,28,,
2021-12-01,US_AR_05073,1,0,,,864,28,,
2021-12-02,US_AR_05073,-1,0,,,863,28,,
2021-12-03,US_AR_05073,3,0,,,866,28,,
2021-12-04,US_AR_05073,1,0,,,867,28,,
2021-12-05,US_AR_05073,0,0,,,867,28,,
2021-12-06,US_AR_05073,1,0,,,868,28,,
2021-12-07,US_AR_05073,1,0,,,869,28,,
2021-12-08,US_AR_05073,1,0,,,870,28,,
2021-12-09,US_AR_05073,2,0,,,872,28,,
2021-12-10,US_AR_05073,0,0,,,872,28,,
2021-12-11,US_AR_05073,0,0,,,872,28,,
2021-12-12,US_AR_05073,0,0,,,872,28,,
2021-12-13,US_AR_05073,0,0,,,872,28,,
2021-12-14,US_AR_05073,0,0,,,872,28,,
2021-12-15,US_AR_05073,0,0,,,872,28,,
2021-12-16,US_AR_05073,4,0,,,876,28,,
2021-12-17,US_AR_05073,0,0,,,876,28,,
2021-12-18,US_AR_05073,1,0,,,877,28,,
2021-12-19,US_AR_05073,0,0,,,877,28,,
2021-12-20,US_AR_05073,0,0,,,877,28,,
2021-12-21,US_AR_05073,3,0,,,880,28,,
2021-12-22,US_AR_05073,1,0,,,881,28,,
2021-12-23,US_AR_05073,1,0,,,882,28,,
2021-12-24,US_AR_05073,1,0,,,883,28,,
2021-12-25,US_AR_05073,1,0,,,884,28,,
2021-12-26,US_AR_05073,1,0,,,885,28,,
2021-12-27,US_AR_05073,0,0,,,885,28,,
2021-12-28,US_AR_05073,2,0,,,887,28,,
2021-12-29,US_AR_05073,1,0,,,888,28,,
2021-12-30,US_AR_05073,5,0,,,893,28,,
2021-12-31,US_AR_05073,6,0,,,899,28,,
2022-01-01,US_AR_05073,2,0,,,901,28,,
2022-01-02,US_AR_05073,0,0,,,901,28,,
2022-01-03,US_AR_05073,2,0,,,903,28,,
2022-01-04,US_AR_05073,16,0,,,919,28,,
2022-01-05,US_AR_05073,15,0,,,934,28,,
2022-01-06,US_AR_05073,21,0,,,955,28,,
2022-01-07,US_AR_05073,19,0,,,974,28,,
2022-01-08,US_AR_05073,17,0,,,991,28,,
2022-01-09,US_AR_05073,0,0,,,991,28,,
2022-01-10,US_AR_05073,12,0,,,1003,28,,
2022-01-11,US_AR_05073,15,0,,,1018,28,,
2022-01-12,US_AR_05073,26,0,,,1044,28,,
2022-01-13,US_AR_05073,22,0,,,1066,28,,
2022-01-14,US_AR_05073,13,0,,,1079,28,,
2022-01-15,US_AR_05073,20,0,,,1099,28,,
2022-01-16,US_AR_05073,2,0,,,1101,28,,
2022-01-17,US_AR_05073,2,0,,,1103,28,,
2022-01-18,US_AR_05073,3,0,,,1106,28,,
2022-01-19,US_AR_05073,10,0,,,1116,28,,
2022-01-20,US_AR_05073,14,0,,,1130,28,,
2022-01-21,US_AR_05073,7,0,,,1137,28,,
2022-01-22,US_AR_05073,11,0,,,1148,28,,
2022-01-23,US_AR_05073,7,0,,,1155,28,,
2022-01-24,US_AR_05073,2,0,,,1157,28,,
2022-01-25,US_AR_05073,14,0,,,1171,28,,
2022-01-26,US_AR_05073,7,0,,,1178,28,,
2022-01-27,US_AR_05073,9,0,,,1187,28,,
2022-01-28,US_AR_05073,6,0,,,1193,28,,
2022-01-29,US_AR_05073,0,0,,,1193,28,,
2022-01-30,US_AR_05073,0,0,,,1193,28,,
2022-01-31,US_AR_05073,13,0,,,1206,28,,
2022-02-01,US_AR_05073,3,0,,,1209,28,,
2022-02-02,US_AR_05073,1,0,,,1210,28,,
2022-02-03,US_AR_05073,5,0,,,1215,28,,
2022-02-04,US_AR_05073,4,0,,,1219,28,,
2022-02-05,US_AR_05073,3,0,,,1222,28,,
2022-02-06,US_AR_05073,0,0,,,1222,28,,
2022-02-07,US_AR_05073,3,0,,,1225,28,,
2022-02-08,US_AR_05073,2,0,,,1227,28,,
2022-02-09,US_AR_05073,2,0,,,1229,28,,
2022-02-10,US_AR_05073,2,0,,,1231,28,,
2022-02-11,US_AR_05073,3,0,,,1234,28,,
2022-02-12,US_AR_05073,20,0,,,1254,28,,
2022-02-13,US_AR_05073,-1,0,,,1253,28,,
2022-02-14,US_AR_05073,2,0,,,1255,28,,
2022-02-15,US_AR_05073,1,0,,,1256,28,,
2022-02-16,US_AR_05073,1,0,,,1257,28,,
2022-02-17,US_AR_05073,4,0,,,1261,28,,
2022-02-18,US_AR_05073,0,0,,,1261,28,,
2022-02-19,US_AR_05073,1,0,,,1262,28,,
2022-02-20,US_AR_05073,2,0,,,1264,28,,
2022-02-21,US_AR_05073,0,0,,,1264,28,,
2022-02-22,US_AR_05073,0,0,,,1264,28,,
2022-02-23,US_AR_05073,0,0,,,1264,28,,
2022-02-24,US_AR_05073,1,0,,,1265,28,,
2022-02-25,US_AR_05073,0,0,,,1265,28,,
2022-02-26,US_AR_05073,6,0,,,1271,28,,
2022-02-27,US_AR_05073,0,0,,,1271,28,,
2022-02-28,US_AR_05073,0,0,,,1271,28,,
2022-03-01,US_AR_05073,0,0,,,1271,28,,
2022-03-02,US_AR_05073,2,1,,,1273,29,,
2022-03-03,US_AR_05073,1,0,,,1274,29,,
2022-03-04,US_AR_05073,0,1,,,1274,30,,
2022-03-05,US_AR_05073,0,0,,,1274,30,,
2022-03-06,US_AR_05073,1,0,,,1275,30,,
2022-03-07,US_AR_05073,0,0,,,1275,30,,
2022-03-08,US_AR_05073,0,0,,,1275,30,,
2022-03-09,US_AR_05073,2,0,,,1277,30,,
2022-03-10,US_AR_05073,0,0,,,1277,30,,
2022-03-11,US_AR_05073,0,0,,,1277,30,,
2022-03-12,US_AR_05073,5,0,,,1282,30,,
2022-03-13,US_AR_05073,0,0,,,1282,30,,
2022-03-14,US_AR_05073,1,0,,,1283,30,,
2022-03-15,US_AR_05073,2,0,,,1285,30,,
2022-03-16,US_AR_05073,2,1,,,1287,31,,
2022-03-17,US_AR_05073,0,0,,,1287,31,,
2022-03-18,US_AR_05073,0,0,,,1287,31,,
2022-03-19,US_AR_05073,3,0,,,1290,31,,
2022-03-20,US_AR_05073,1,0,,,1291,31,,
2022-03-21,US_AR_05073,0,0,,,1291,31,,
2022-03-22,US_AR_05073,3,0,,,1294,31,,
2022-03-23,US_AR_05073,0,0,,,1294,31,,
2022-03-24,US_AR_05073,1,0,,,1295,31,,
2022-03-25,US_AR_05073,1,0,,,1296,31,,
2022-03-26,US_AR_05073,0,0,,,1296,31,,
2022-03-27,US_AR_05073,0,0,,,1296,31,,
2022-03-28,US_AR_05073,0,0,,,1296,31,,
2022-03-29,US_AR_05073,0,0,,,1296,31,,
2022-03-30,US_AR_05073,0,0,,,1296,31,,
2022-03-31,US_AR_05073,0,0,,,1296,31,,
2022-04-01,US_AR_05073,0,0,,,1296,31,,
2022-04-02,US_AR_05073,0,0,,,1296,31,,
2022-04-03,US_AR_05073,0,0,,,1296,31,,
2022-04-04,US_AR_05073,0,0,,,1296,31,,
2022-04-05,US_AR_05073,0,0,,,1296,31,,
2022-04-06,US_AR_05073,0,0,,,1296,31,,
2022-04-07,US_AR_05073,0,0,,,1296,31,,
2022-04-08,US_AR_05073,0,0,,,1296,31,,
2022-04-09,US_AR_05073,0,0,,,1296,31,,
2022-04-10,US_AR_05073,0,0,,,1296,31,,
2022-04-11,US_AR_05073,0,0,,,1296,31,,
2022-04-12,US_AR_05073,0,0,,,1296,31,,
2022-04-13,US_AR_05073,0,0,,,1296,31,,
2022-04-14,US_AR_05073,0,0,,,1296,31,,
2022-04-15,US_AR_05073,0,0,,,1296,31,,
2022-04-16,US_AR_05073,0,0,,,1296,31,,
2022-04-17,US_AR_05073,0,0,,,1296,31,,
2022-04-18,US_AR_05073,0,0,,,1296,31,,
2022-04-19,US_AR_05073,0,0,,,1296,31,,
2022-04-20,US_AR_05073,0,0,,,1296,31,,
2022-04-21,US_AR_05073,0,0,,,1296,31,,
2022-04-22,US_AR_05073,1,0,,,1297,31,,
2022-04-23,US_AR_05073,0,0,,,1297,31,,
2022-04-24,US_AR_05073,0,0,,,1297,31,,
2022-04-25,US_AR_05073,0,0,,,1297,31,,
2022-04-26,US_AR_05073,0,0,,,1297,31,,
2022-04-27,US_AR_05073,0,0,,,1297,31,,
2022-04-28,US_AR_05073,0,0,,,1297,31,,
2022-04-29,US_AR_05073,0,0,,,1297,31,,
2022-04-30,US_AR_05073,0,0,,,1297,31,,
2022-05-01,US_AR_05073,1,0,,,1298,31,,
2022-05-02,US_AR_05073,0,0,,,1298,31,,
2022-05-03,US_AR_05073,0,0,,,1298,31,,
2022-05-04,US_AR_05073,0,0,,,1298,31,,
2022-05-05,US_AR_05073,0,0,,,1298,31,,
2022-05-06,US_AR_05073,0,0,,,1298,31,,
2022-05-07,US_AR_05073,0,0,,,1298,31,,
2022-05-08,US_AR_05073,0,0,,,1298,31,,
2022-05-09,US_AR_05073,0,0,,,1298,31,,
2022-05-10,US_AR_05073,0,0,,,1298,31,,
2022-05-11,US_AR_05073,0,0,,,1298,31,,
2022-05-12,US_AR_05073,0,0,,,1298,31,,
2022-05-13,US_AR_05073,0,0,,,1298,31,,
2020-03-24,US_AR_05075,,,,,1,0,,
2020-03-25,US_AR_05075,0,0,,,1,0,,
2020-03-26,US_AR_05075,1,0,,,2,0,,
2020-03-27,US_AR_05075,1,0,,,3,0,,
2020-03-28,US_AR_05075,-2,0,,,1,0,,
2020-03-29,US_AR_05075,0,0,,,1,0,,
2020-03-30,US_AR_05075,0,0,,,1,0,,
2020-03-31,US_AR_05075,0,0,,,1,0,,
2020-04-01,US_AR_05075,1,0,,,2,0,,
2020-04-02,US_AR_05075,1,0,,,3,0,,
2020-04-03,US_AR_05075,0,0,,,3,0,,
2020-04-04,US_AR_05075,0,1,,,3,1,,
2020-04-05,US_AR_05075,0,0,,,3,1,,
2020-04-06,US_AR_05075,0,0,,,3,1,,
2020-04-07,US_AR_05075,1,0,,,4,1,,
2020-04-08,US_AR_05075,4,0,,,8,1,,
2020-04-09,US_AR_05075,1,0,,,9,1,,
2020-04-10,US_AR_05075,1,0,,,10,1,,
2020-04-11,US_AR_05075,0,0,,,10,1,,
2020-04-12,US_AR_05075,1,0,,,11,1,,
2020-04-13,US_AR_05075,0,0,,,11,1,,
2020-04-14,US_AR_05075,0,0,,,11,1,,
2020-04-15,US_AR_05075,0,0,,,11,1,,
2020-04-16,US_AR_05075,1,0,,,12,1,,
2020-04-17,US_AR_05075,12,0,,,24,1,,
2020-04-18,US_AR_05075,2,0,,,26,1,,
2020-04-19,US_AR_05075,0,0,,,26,1,,
2020-04-20,US_AR_05075,0,0,,,26,1,,
2020-04-21,US_AR_05075,2,0,,,28,1,,
2020-04-22,US_AR_05075,1,0,,,29,1,,
2020-04-23,US_AR_05075,8,0,,,37,1,,
2020-04-24,US_AR_05075,1,0,,,38,1,,
2020-04-25,US_AR_05075,3,0,,,41,1,,
2020-04-26,US_AR_05075,1,0,,,42,1,,
2020-04-27,US_AR_05075,1,0,,,43,1,,
2020-04-28,US_AR_05075,2,0,,,45,1,,
2020-04-29,US_AR_05075,1,0,,,46,1,,
2020-04-30,US_AR_05075,13,1,,,59,2,,
2020-05-01,US_AR_05075,0,0,,,59,2,,
2020-05-02,US_AR_05075,1,2,,,60,4,,
2020-05-03,US_AR_05075,6,0,,,66,4,,
2020-05-04,US_AR_05075,1,0,,,67,4,,
2020-05-05,US_AR_05075,0,0,,,67,4,,
2020-05-06,US_AR_05075,2,0,,,69,4,,
2020-05-07,US_AR_05075,0,0,,,69,4,,
2020-05-08,US_AR_05075,0,0,,,69,4,,
2020-05-09,US_AR_05075,0,0,,,69,4,,
2020-05-10,US_AR_05075,1,0,,,70,4,,
2020-05-11,US_AR_05075,-1,0,,,69,4,,
2020-05-12,US_AR_05075,2,0,,,71,4,,
2020-05-13,US_AR_05075,0,0,,,71,4,,
2020-05-14,US_AR_05075,1,0,,,72,4,,
2020-05-15,US_AR_05075,0,0,,,72,4,,
2020-05-16,US_AR_05075,1,0,,,73,4,,
2020-05-17,US_AR_05075,0,0,,,73,4,,
2020-05-18,US_AR_05075,0,0,,,73,4,,
2020-05-19,US_AR_05075,4,0,,,77,4,,
2020-05-20,US_AR_05075,0,0,,,77,4,,
2020-05-21,US_AR_05075,2,1,,,79,5,,
2020-05-22,US_AR_05075,2,0,,,81,5,,
2020-05-23,US_AR_05075,1,0,,,82,5,,
2020-05-24,US_AR_05075,0,0,,,82,5,,
2020-05-25,US_AR_05075,0,0,,,82,5,,
2020-05-26,US_AR_05075,0,0,,,82,5,,
2020-05-27,US_AR_05075,0,0,,,82,5,,
2020-05-28,US_AR_05075,0,0,,,82,5,,
2020-05-29,US_AR_05075,0,0,,,82,5,,
2020-05-30,US_AR_05075,2,0,,,84,5,,
2020-05-31,US_AR_05075,0,0,,,84,5,,
2020-06-01,US_AR_05075,0,0,,,84,5,,
2020-06-02,US_AR_05075,1,0,,,85,5,,
2020-06-03,US_AR_05075,0,1,,,85,6,,
2020-06-04,US_AR_05075,2,3,,,87,9,,
2020-06-05,US_AR_05075,0,0,,,87,9,,
2020-06-06,US_AR_05075,2,0,,,89,9,,
2020-06-07,US_AR_05075,0,0,,,89,9,,
2020-06-08,US_AR_05075,0,0,,,89,9,,
2020-06-09,US_AR_05075,0,0,,,89,9,,
2020-06-10,US_AR_05075,0,0,,,89,9,,
2020-06-11,US_AR_05075,0,0,,,89,9,,
2020-06-12,US_AR_05075,1,0,,,90,9,,
2020-06-13,US_AR_05075,0,0,,,90,9,,
2020-06-14,US_AR_05075,1,0,,,91,9,,
